length,entropy,charset_size,num_lowercase,num_uppercase,num_digits,num_special,ratio_unique,zxcvbn_score,strength_label,strength_name
9,29.9,10,0,0,9,0,0.5555555555555556,1,0,Très faible
5,25.85,36,1,0,4,0,0.8,1,0,Très faible
9,29.9,10,0,0,9,0,0.7777777777777778,2,1,Faible
6,28.2,26,6,0,0,0,1.0,1,0,Très faible
6,19.93,10,0,0,6,0,1.0,1,0,Très faible
6,19.93,10,0,0,6,0,0.8333333333333334,1,0,Très faible
7,32.9,26,7,0,0,0,1.0,2,1,Faible
9,46.53,36,0,7,2,0,1.0,3,2,Moyen
10,47.0,26,10,0,0,0,0.8,3,2,Moyen
6,31.02,36,5,0,1,0,1.0,1,0,Très faible
10,47.0,26,10,0,0,0,0.8,2,1,Faible
7,36.19,36,1,0,6,0,1.0,1,0,Très faible
7,36.19,36,4,0,3,0,1.0,2,1,Faible
8,37.6,26,8,0,0,0,0.875,2,1,Faible
7,36.19,36,4,0,3,0,0.7142857142857143,2,1,Faible
10,47.0,26,10,0,0,0,0.7,2,1,Faible
9,42.3,26,9,0,0,0,0.7777777777777778,3,2,Moyen
9,42.3,26,9,0,0,0,0.8888888888888888,2,1,Faible
7,36.19,36,4,0,3,0,0.7142857142857143,2,1,Faible
6,28.2,26,6,0,0,0,0.8333333333333334,1,0,Très faible
11,56.87,36,8,0,3,0,0.9090909090909092,3,2,Moyen
7,41.01,58,5,1,0,1,1.0,2,1,Faible
10,59.54,62,5,3,2,0,0.9,1,0,Très faible
10,58.58,58,9,0,0,1,0.9,2,1,Faible
7,36.19,36,1,0,6,0,0.5714285714285714,1,0,Très faible
11,36.54,10,0,0,11,0,0.6363636363636364,3,1,Faible
8,26.58,10,0,0,8,0,0.5,2,0,Très faible
11,56.87,36,9,0,2,0,0.6363636363636364,2,1,Faible
13,61.11,26,13,0,0,0,0.6923076923076923,4,3,Fort
7,32.9,26,0,7,0,0,0.8571428571428571,2,1,Faible
8,41.36,36,5,0,3,0,0.75,2,1,Faible
9,54.79,68,6,0,2,1,0.8888888888888888,2,1,Faible
5,23.5,26,5,0,0,0,1.0,1,0,Très faible
7,36.19,36,3,0,4,0,0.8571428571428571,1,0,Très faible
6,31.02,36,0,2,4,0,0.6666666666666666,1,0,Très faible
8,41.36,36,4,0,4,0,0.875,2,1,Faible
11,56.87,36,7,0,4,0,0.7272727272727273,3,2,Moyen
6,28.2,26,0,6,0,0,0.8333333333333334,1,0,Très faible
17,87.89,36,11,0,6,0,0.8823529411764706,1,0,Très faible
9,42.3,26,0,9,0,0,0.7777777777777778,2,1,Faible
10,51.7,36,9,0,1,0,0.9,3,2,Moyen
7,23.25,10,0,0,7,0,0.5714285714285714,1,0,Très faible
10,51.7,36,7,0,3,0,1.0,3,2,Moyen
10,51.7,36,5,0,5,0,0.9,3,2,Moyen
9,46.53,36,7,0,2,0,0.8888888888888888,3,2,Moyen
9,29.9,10,0,0,9,0,0.7777777777777778,3,1,Faible
9,46.53,36,7,0,2,0,0.8888888888888888,2,1,Faible
8,41.36,36,5,0,3,0,0.75,1,0,Très faible
9,42.3,26,9,0,0,0,1.0,3,2,Moyen
8,41.36,36,7,0,1,0,1.0,2,1,Faible
6,28.2,26,6,0,0,0,0.3333333333333333,1,0,Très faible
8,37.6,26,8,0,0,0,0.875,2,1,Faible
9,52.72,58,8,0,0,1,0.8888888888888888,1,0,Très faible
9,46.53,36,8,0,1,0,0.8888888888888888,2,1,Faible
9,29.9,10,0,0,9,0,0.6666666666666666,2,1,Faible
5,16.61,10,0,0,5,0,1.0,1,0,Très faible
10,51.7,36,7,0,3,0,1.0,3,2,Moyen
6,31.02,36,5,0,1,0,1.0,1,0,Très faible
7,32.9,26,7,0,0,0,0.8571428571428571,1,0,Très faible
7,32.9,26,7,0,0,0,0.7142857142857143,1,0,Très faible
10,47.0,26,10,0,0,0,0.8,2,1,Faible
6,19.93,10,0,0,6,0,0.8333333333333334,1,0,Très faible
6,19.93,10,0,0,6,0,0.6666666666666666,1,0,Très faible
12,62.04,36,0,6,6,0,0.75,4,3,Fort
7,36.19,36,5,0,2,0,1.0,1,0,Très faible
11,51.7,26,11,0,0,0,1.0,2,1,Faible
8,47.63,62,5,1,2,0,0.75,2,1,Faible
6,19.93,10,0,0,6,0,0.6666666666666666,1,0,Très faible
10,33.22,10,0,0,10,0,0.7,3,1,Faible
9,29.9,10,0,0,9,0,1.0,3,1,Faible
9,42.3,26,9,0,0,0,0.8888888888888888,1,0,Très faible
9,53.59,62,1,2,6,0,0.5555555555555556,2,1,Faible
7,36.19,36,5,0,2,0,1.0,2,1,Faible
12,71.45,62,9,1,2,0,0.75,3,2,Moyen
7,32.9,26,7,0,0,0,1.0,1,0,Très faible
10,65.55,94,5,1,3,1,0.9,3,2,Moyen
8,41.36,36,4,0,4,0,0.875,1,0,Très faible
8,37.6,26,8,0,0,0,0.75,2,1,Faible
10,51.7,36,8,0,2,0,0.8,1,0,Très faible
6,28.2,26,6,0,0,0,0.8333333333333334,1,0,Très faible
10,47.0,26,10,0,0,0,0.6,3,2,Moyen
8,26.58,10,0,0,8,0,1.0,1,0,Très faible
7,36.19,36,6,0,1,0,0.8571428571428571,2,1,Faible
10,33.22,10,0,0,10,0,0.7,3,1,Faible
9,42.3,26,9,0,0,0,0.8888888888888888,3,2,Moyen
8,41.36,36,6,0,2,0,1.0,2,1,Faible
6,28.2,26,6,0,0,0,0.8333333333333334,1,0,Très faible
11,51.7,26,11,0,0,0,1.0,2,1,Faible
7,32.9,26,7,0,0,0,0.8571428571428571,2,1,Faible
10,51.7,36,8,0,2,0,1.0,3,2,Moyen
7,32.9,26,0,7,0,0,0.5714285714285714,2,1,Faible
6,31.02,36,3,0,3,0,1.0,1,0,Très faible
9,46.53,36,5,0,4,0,1.0,2,1,Faible
17,103.49,68,14,0,2,1,0.8235294117647058,4,3,Fort
6,19.93,10,0,0,6,0,0.6666666666666666,1,0,Très faible
25,152.19,68,6,0,16,3,0.64,4,3,Fort
7,23.25,10,0,0,7,0,0.5714285714285714,1,0,Très faible
10,51.7,36,0,9,1,0,0.9,2,1,Faible
7,32.9,26,7,0,0,0,1.0,2,1,Faible
7,23.25,10,0,0,7,0,0.4285714285714285,1,0,Très faible
9,46.53,36,2,0,7,0,0.8888888888888888,3,2,Moyen
